ms_since_epoch,experiment_id,somnox_ax,somnox_ay,somnox_az,somnox_gx,somnox_gy,somnox_gz,time,label
1.7273E+12,124,0.00011605,0.022949292,-0.002925037,-0.198876588,0.143846478,0.108160175,49579,noise
1.7273E+12,124,-0.000351206,0.024393275,-0.003806499,-0.229353732,0.139207024,0.107238461,49779,noise
1.7273E+12,124,-0.000885392,0.025949643,-0.004490064,-0.265485201,0.133691441,0.107618669,49979,noise
1.7273E+12,124,-0.001017487,0.027380395,-0.004763611,-0.299727382,0.12393449,0.106935286,50181,noise
1.7273E+12,124,-0.000468836,0.028497237,-0.00458219,-0.328876731,0.10737007,0.10409958,50380,noise
1.7273E+12,124,0.000587779,0.029265544,-0.004240016,-0.355546673,0.083931702,0.098479997,50580,noise
1.7273E+12,124,0.001725274,0.029758072,-0.004121169,-0.379549962,0.058609105,0.087095617,50780,noise
1.7273E+12,124,0.002574532,0.030096494,-0.004258282,-0.393791086,0.03828854,0.066490267,50980,noise
1.7273E+12,124,0.002916551,0.030392342,-0.004306699,-0.390258849,0.023958333,0.038575346,51180,noise
1.7273E+12,124,0.002692815,0.030640039,-0.00397575,-0.364165091,0.011314091,0.010040917,51380,noise
1.7273E+12,124,0.002000644,0.030714326,-0.003314908,-0.313004109,-0.00266201,-0.013881251,51580,noise
1.7273E+12,124,0.001073929,0.030472657,-0.002552717,-0.236383194,-0.019164332,-0.031216269,51780,noise
1.7273E+12,124,0.00028059,0.029802099,-0.001875064,-0.134261737,-0.038572254,-0.041733562,51980,noise
1.7273E+12,124,8.91E-06,0.028635354,-0.00138837,-0.005492132,-0.058989984,-0.047066458,52180,noise
1.7273E+12,124,0.000391218,0.02698406,-0.001123932,0.146061449,-0.077678224,-0.05047187,52380,noise
1.7273E+12,124,0.001186103,0.024933163,-0.001042955,0.304980038,-0.093561911,-0.05533308,52584,noise
1.7273E+12,124,0.002018294,0.02259635,-0.001065217,0.448486503,-0.106668121,-0.063926182,52779,noise
1.7273E+12,124,0.002635663,0.020089084,-0.001095413,0.55752808,-0.116810262,-0.07647449,52980,noise
1.7273E+12,124,0.002948033,0.017525496,-0.001058105,0.623789793,-0.123919698,-0.091138957,53180,noise
1.7273E+12,124,0.002988603,0.015011536,-0.000936424,0.647895881,-0.12942518,-0.105194228,53380,noise
1.7273E+12,124,0.002878673,0.012638583,-0.000786366,0.633376511,-0.136489197,-0.115876054,53580,noise
1.7273E+12,124,0.002763049,0.010482076,-0.000704157,0.584033385,-0.147906985,-0.12128857,53782,noise
1.7273E+12,124,0.00272265,0.008588063,-0.000756502,0.504529802,-0.164295551,-0.121401923,53978,noise
1.7273E+12,124,0.002743938,0.006954528,-0.000938429,0.401433792,-0.184422252,-0.117180434,54180,noise
1.7273E+12,124,0.002769128,0.005532118,-0.001187734,0.286460158,-0.206229682,-0.109376068,54380,noise
1.7273E+12,124,0.002741324,0.004250578,-0.001420356,0.176769044,-0.226760317,-0.099046081,54580,noise
1.7273E+12,124,0.002617971,0.003052043,-0.001561263,0.086833935,-0.241043452,-0.088040159,54780,noise
1.7273E+12,124,0.002388656,0.001897031,-0.001562719,0.021853971,-0.243548863,-0.078391194,54984,noise
1.7273E+12,124,0.002088307,0.000745567,-0.001411963,-0.019608614,-0.232892819,-0.071518582,55180,noise
1.7273E+12,124,0.001783049,-0.000435555,-0.001136306,-0.041290177,-0.213943735,-0.067968226,55380,noise
1.7273E+12,124,0.00153775,-0.001634894,-0.000796378,-0.048548379,-0.194605169,-0.067780019,55580,noise
1.7273E+12,124,0.00139015,-0.002783208,-0.00046679,-0.048469065,-0.180839654,-0.070693889,55780,noise
1.7273E+12,124,0.001337119,-0.003788884,-0.000212427,-0.04795431,-0.174212836,-0.076005863,55980,noise
1.7273E+12,124,0.001329303,-0.004593757,-6.20E-05,-0.050565452,-0.17352933,-0.082776323,56180,noise
1.7273E+12,124,0.001293709,-0.005207689,-6.39E-06,-0.05619208,-0.177872801,-0.089955365,56379,noise
1.7273E+12,124,0.001175079,-0.005693238,-3.29E-05,-0.063977914,-0.187568373,-0.096123664,56580,noise
1.7273E+12,124,0.000948696,-0.006098315,-0.000145698,-0.073031346,-0.202851988,-0.099738523,56780,noise
1.7273E+12,124,0.000609334,-0.006399934,-0.000345321,-0.08143889,-0.222185699,-0.099530476,56980,noise
1.7273E+12,124,0.000170094,-0.006534326,-0.000604556,-0.089154567,-0.241669109,-0.094329818,57180,noise
1.7273E+12,124,-0.000340998,-0.006477097,-0.000864107,-0.10063126,-0.255910004,-0.083488107,57380,noise
1.7273E+12,124,-0.000890098,-0.006287173,-0.001034786,-0.12115938,-0.261017825,-0.067863135,57579,noise
1.7273E+12,124,-0.001427825,-0.006098804,-0.00099327,-0.15139803,-0.257579805,-0.049594381,57779,noise
1.7273E+12,124,-0.001879128,-0.006075046,-0.000592204,-0.186725571,-0.249147635,-0.031079802,57980,noise
1.7273E+12,124,-0.00216452,-0.006314169,0.000266088,-0.222525367,-0.238353762,-0.014346685,58180,noise
1.7273E+12,124,-0.002245051,-0.006775816,0.001492086,-0.259127394,-0.225938864,-0.001034768,58380,noise
1.7273E+12,124,-0.002149849,-0.007329505,0.002735641,-0.299321587,-0.212126307,0.00701795,58580,noise
1.7273E+12,124,-0.001947874,-0.007844371,0.003539155,-0.343101639,-0.197672173,0.008034471,58779,noise
1.7273E+12,124,-0.001702829,-0.008214435,0.00363859,-0.386393314,-0.183649158,0.001779192,58980,noise
1.7273E+12,124,-0.001459182,-0.008392608,0.003101737,-0.420407457,-0.170952968,-0.009944552,59180,noise
1.7273E+12,124,-0.001235493,-0.008422943,0.002184422,-0.432134393,-0.160136911,-0.024272654,59380,noise
1.7273E+12,124,-0.001029645,-0.008398295,0.001131875,-0.412152184,-0.150214116,-0.038272448,59580,noise
1.7273E+12,124,-0.000850163,-0.008420552,0.000132595,-0.362918103,-0.138638523,-0.049421401,59780,noise
1.7273E+12,124,-0.000732939,-0.008565773,-0.000671104,-0.295527287,-0.123727844,-0.056297087,59981,noise
1.7273E+12,124,-0.000728709,-0.008814867,-0.001214479,-0.220015109,-0.105503156,-0.059536914,60179,noise
1.7273E+12,124,-0.00087006,-0.009049999,-0.001493927,-0.143109534,-0.084572292,-0.061224402,60380,noise
1.7273E+12,124,-0.001124955,-0.009140003,-0.001523453,-0.074047927,-0.061845266,-0.062618494,60580,noise
1.7273E+12,124,-0.001380512,-0.009033962,-0.001350068,-0.026891369,-0.039126598,-0.063342875,60780,noise
1.7273E+12,124,-0.001488561,-0.008785093,-0.001072568,-0.014178166,-0.019158592,-0.062550246,60980,noise
1.7273E+12,124,-0.001330378,-0.008470713,-0.00080608,-0.039328257,-0.005183546,-0.059472689,61184,noise
1.7273E+12,124,-0.000842237,-0.008117009,-0.000628388,-0.094486227,-0.000286939,-0.0534218,61379,noise
1.7273E+12,124,-1.48E-05,-0.007716824,-0.000557628,-0.163434074,-0.005389015,-0.044647837,61580,noise
1.7273E+12,124,0.001099124,-0.007258941,-0.00056895,-0.22755457,-0.01793936,-0.034929187,61780,noise
1.7273E+12,124,0.002380652,-0.006713041,-0.000628707,-0.271984183,-0.034152841,-0.026519514,61980,noise
1.7273E+12,124,0.003639537,-0.00602568,-0.000715811,-0.289422777,-0.051225129,-0.020657505,62180,noise
1.7273E+12,124,0.00456619,-0.005154356,-0.000817293,-0.281220866,-0.066201631,-0.017562371,62381,noise
1.7273E+12,124,0.004762969,-0.00410454,-0.000918444,-0.255576136,-0.07546387,-0.017284229,62579,noise
1.7273E+12,124,0.004046054,-0.002943065,-0.001007979,-0.223149362,-0.077066475,-0.019767419,62780,noise
1.7273E+12,124,0.002710372,-0.001786242,-0.001089087,-0.193469272,-0.071910279,-0.02437794,63677,noise
1.7273E+12,124,0.001317366,-0.000754159,-0.001173904,-0.174435128,-0.062997554,-0.02958526,63690,noise
1.7273E+12,124,0.000293712,9.77E-05,-0.001264918,-0.171425422,-0.054733907,-0.033080365,63702,noise
1.7273E+12,124,-0.000221492,0.00079997,-0.00134651,-0.184478785,-0.050612401,-0.032799112,63726,noise
1.7273E+12,124,-0.000315969,0.001419541,-0.001393601,-0.207600319,-0.050168905,-0.028388262,63783,noise
1.7273E+12,124,-0.000171803,0.002014057,-0.001391097,-0.231596435,-0.050185134,-0.021697885,63980,noise
1.7273E+12,124,4.84E-05,0.002629274,-0.001344644,-0.247474541,-0.048753905,-0.015955402,64180,noise
1.7273E+12,124,0.000241301,0.003308469,-0.001266739,-0.248991143,-0.046206883,-0.014915058,64380,noise
1.7273E+12,124,0.000361598,0.004097962,-0.001158103,-0.235579757,-0.043101233,-0.022580658,64580,noise
1.7273E+12,124,0.00041595,0.005045943,-0.001001214,-0.214417941,-0.038676128,-0.042766701,64780,noise
1.7273E+12,124,0.000443195,0.006211073,-0.000760378,-0.197568262,-0.031357565,-0.078079576,64984,noise
1.7273E+12,124,0.000488388,0.007683728,-0.000392348,-0.195308727,-0.021393952,-0.128429664,65179,noise
1.7273E+12,124,0.000590176,0.00956451,0.000144214,-0.212047296,-0.01198153,-0.189458734,65380,noise
1.7273E+12,124,0.000761648,0.011875547,0.000894819,-0.245908134,-0.006650428,-0.250912007,65580,noise
1.7273E+12,124,0.00097397,0.014420846,0.001887244,-0.288173662,-0.006778817,-0.294940383,65780,noise
1.7273E+12,124,0.001184513,0.016655722,0.00306583,-0.323466487,-0.012223227,-0.300845008,65980,noise
1.7273E+12,124,0.001379901,0.017823708,0.004268631,-0.334910228,-0.023331383,-0.261342805,66180,noise
1.7273E+12,124,0.001559805,0.017494491,0.005296495,-0.312720524,-0.040713241,-0.191588668,66379,noise
1.7273E+12,124,0.001673196,0.015951958,0.005956443,-0.258051252,-0.062725094,-0.11567558,66580,noise
1.7273E+12,124,0.001620075,0.013917279,0.006066531,-0.178823104,-0.085536,-0.050650709,66780,noise
1.7273E+12,124,0.001336822,0.012033861,0.005588386,-0.084718301,-0.105595321,-0.004022023,66980,noise
1.7273E+12,124,0.000845812,0.010658298,0.004692342,0.013541076,-0.119550915,0.023194465,67180,noise
1.7273E+12,124,0.00023624,0.00986669,0.003584536,0.105109532,-0.123747234,0.033894598,67380,noise
1.7273E+12,124,-0.000376076,0.009509861,0.002424173,0.1838464,-0.116605185,0.032605555,67579,noise
1.7273E+12,124,-0.000894796,0.009314157,0.00135681,0.252004927,-0.099957534,0.023747919,67780,noise
1.7273E+12,124,-0.001271371,0.008959601,0.000473434,0.317272424,-0.077115556,0.010981662,67980,noise
1.7273E+12,124,-0.001505178,0.008160556,-0.00019847,0.386648,-0.050803315,-0.002710237,68180,noise
1.7273E+12,124,-0.001621114,0.006807539,-0.000656875,0.462117105,-0.023672082,-0.01499852,68380,noise
1.7273E+12,124,-0.001633238,0.005023461,-0.000911276,0.536830284,-0.00020124,-0.024170998,68580,hold_low
1.7273E+12,124,-0.001540686,0.003052861,-0.000981836,0.594074713,0.014477595,-0.029301642,68780,hold_low
1.7273E+12,124,-0.001364968,0.001129978,-0.000911201,0.615987031,0.018593297,-0.030503176,68980,hold_low
1.7273E+12,124,-0.001168474,-0.000567187,-0.000764786,0.595612208,0.014683707,-0.028452365,69180,hold_low
1.7273E+12,124,-0.001023022,-0.001912525,-0.000607887,0.539186656,0.006589196,-0.023881751,69380,hold_low
1.7273E+12,124,-0.000969101,-0.002833912,-0.000486714,0.460323927,-0.002931161,-0.017649201,69580,hold_low
1.7273E+12,124,-0.001003793,-0.003328085,-0.000418138,0.37436327,-0.01234317,-0.010635064,69780,hold_low
1.7273E+12,124,-0.001090235,-0.003459224,-0.000393042,0.295934709,-0.020764104,-0.003792729,69980,hold_low
1.7273E+12,124,-0.001181542,-0.003341538,-0.000398337,0.237371401,-0.02723349,0.001563842,70184,hold_low
1.7273E+12,124,-0.001246151,-0.003148132,-0.000424545,0.204110151,-0.030320937,0.004555121,70379,hold_low
1.7273E+12,124,-0.001278806,-0.003154944,-0.000452606,0.192205131,-0.028621303,0.005755501,70580,hold_low
1.7273E+12,124,-0.001303963,-0.003699736,-0.000453077,0.193522468,-0.022054803,0.006644097,70780,hold_low
1.7273E+12,124,-0.001365287,-0.004942535,-0.000395666,0.200870145,-0.013339699,0.008508847,70980,hold_low
1.7273E+12,124,-0.001488503,-0.006694241,-0.000260286,0.20686782,-0.006566059,0.012003439,71180,hold_low
1.7273E+12,124,-0.001650411,-0.008588743,-5.32E-05,0.203465818,-0.002920664,0.016905748,71382,hold_low
1.7273E+12,124,-0.001802871,-0.010324629,0.000191053,0.185896491,0.000138688,0.022347027,71579,hold_low
1.7273E+12,124,-0.001919193,-0.011729797,0.000435189,0.15520312,0.005018969,0.027572149,71780,hold_low
1.7273E+12,124,-0.001994952,-0.01275524,0.000665991,0.117424119,0.011797046,0.031924051,71980,hold_low
1.7273E+12,124,-0.002020174,-0.013448292,0.000881211,0.080873859,0.019827871,0.034547594,72180,hold_low
1.7273E+12,124,-0.001972976,-0.013904363,0.001047785,0.051149557,0.028953463,0.034942338,72380,hold_low
1.7273E+12,124,-0.001842051,-0.014227755,0.001095303,0.027753597,0.038951538,0.032943091,72580,hold_low
1.7273E+12,124,-0.001648692,-0.014491146,0.000950234,0.005819201,0.049283388,0.027824419,72780,hold_low
1.7273E+12,124,-0.001435355,-0.014704945,0.000561006,-0.020141774,0.059319189,0.018489621,72979,hold_low
1.7273E+12,124,-0.001239624,-0.014830271,-8.79E-05,-0.053721851,0.068745112,0.004759913,73180,hold_low
1.7273E+12,124,-0.00108846,-0.014808634,-0.00094672,-0.095949213,0.077886741,-0.011882342,73380,hold_low
1.7273E+12,124,-0.001001954,-0.014563455,-0.001870084,-0.146130967,0.086945409,-0.028632216,73580,hold_low
1.7273E+12,124,-0.000989144,-0.013995142,-0.002617416,-0.203711079,0.095138389,-0.04220193,73780,hold_low
1.7273E+12,124,-0.001041526,-0.013002384,-0.002903057,-0.26898454,0.101645966,-0.049680499,73979,hold_low
1.7273E+12,124,-0.001140111,-0.011526478,-0.002526137,-0.340201873,0.107066179,-0.049434615,74179,hold_low
1.7273E+12,124,-0.001263226,-0.009613177,-0.001547233,-0.410421348,0.112274183,-0.041985578,74379,hold_low
1.7273E+12,124,-0.001367057,-0.007454432,-0.000344604,-0.468757735,0.116299598,-0.030300561,74580,hold_low
1.7273E+12,124,-0.001385893,-0.005325065,0.000574786,-0.505193856,0.11757693,-0.018586071,74780,hold_low
1.7273E+12,124,-0.001288803,-0.003426509,0.000878402,-0.514613094,0.115961478,-0.009723639,74980,breath_in
1.7273E+12,124,-0.00111834,-0.001814585,0.000570469,-0.496813287,0.111305815,-0.003515906,75180,breath_in
1.7273E+12,124,-0.000949442,-0.000467703,-0.000117228,-0.455076037,0.102783803,0.002105082,75382,breath_in
1.7273E+12,124,-0.000811206,0.000652171,-0.000957354,-0.396294881,0.09165738,0.008219658,75579,breath_in
1.7273E+12,124,-0.000663293,0.001582172,-0.001788424,-0.330338729,0.081850626,0.014322743,75780,breath_in
1.7273E+12,124,-0.000443486,0.002350094,-0.002451948,-0.266608005,0.076283591,0.019890545,75980,breath_in
1.7273E+12,124,-0.000124183,0.002998833,-0.002826858,-0.209783871,0.074509287,0.024749115,76180,breath_in
1.7273E+12,124,0.00026542,0.003602167,-0.002887715,-0.158725853,0.074385666,0.028500788,76380,breath_in
1.7273E+12,124,0.000674185,0.004233557,-0.002686809,-0.10994358,0.074221514,0.030491792,76582,breath_in
1.7273E+12,124,0.001084449,0.004924878,-0.002307182,-0.062991379,0.07259281,0.029890916,76780,breath_in
1.7273E+12,124,0.001509845,0.005649903,-0.001826194,-0.023122489,0.067703289,0.026093367,76982,breath_in
1.7273E+12,124,0.001936676,0.006335667,-0.001307801,0.002510518,0.058818723,0.019113914,77180,breath_in
1.7273E+12,124,0.002282993,0.00689881,-0.000804633,0.011221474,0.047570854,0.009146634,77380,breath_in
1.7273E+12,124,0.002446055,0.007297606,-0.000360062,0.005563444,0.035998253,-0.003492989,77580,breath_in
1.7273E+12,124,0.002393734,0.00755488,-1.67E-05,-0.010205219,0.024686622,-0.01797243,77780,breath_in
1.7273E+12,124,0.002186326,0.007729737,0.000196812,-0.031235623,0.013866702,-0.033217498,77979,breath_in
1.7273E+12,124,0.001934466,0.007880513,0.000286068,-0.052264661,0.004395648,-0.047752464,78180,breath_in
1.7273E+12,124,0.001744418,0.008063484,0.00027669,-0.069838133,-0.002489229,-0.059164415,78380,breath_in
1.7273E+12,124,0.001666183,0.008342491,0.000195221,-0.082005467,-0.006097022,-0.065280818,78580,breath_in
1.7273E+12,124,0.001691154,0.008758581,7.07E-05,-0.085524763,-0.008345824,-0.065954127,78780,breath_in
1.7273E+12,124,0.001796941,0.009290736,-7.00E-05,-0.07704396,-0.014087316,-0.062904137,78980,breath_in
1.7273E+12,124,0.001963219,0.009865932,-0.00021308,-0.056543336,-0.027198185,-0.05834635,79179,breath_in
1.7273E+12,124,0.002151883,0.010402931,-0.000358199,-0.028052407,-0.046811366,-0.053956338,79380,breath_in
1.7273E+12,124,0.002317256,0.010848442,-0.000510377,0.001403488,-0.068228334,-0.050629476,80361,breath_in
1.7273E+12,124,0.002447282,0.011196802,-0.000671621,0.02388765,-0.08599954,-0.048803704,80372,breath_in
1.7273E+12,124,0.002577531,0.011487692,-0.000835601,0.034160673,-0.095765623,-0.048360315,80383,breath_in
1.7273E+12,124,0.002777203,0.01177614,-0.000989,0.032185517,-0.095244708,-0.048221486,80393,breath_in
1.7273E+12,124,0.003141159,0.012094571,-0.001110332,0.022101405,-0.085138226,-0.045885868,80414,breath_in
1.7273E+12,124,0.003775754,0.012432939,-0.001160778,0.009185737,-0.06905508,-0.036799087,80580,breath_in
1.7273E+12,124,0.004749909,0.01275606,-0.001087876,-0.002123865,-0.051686077,-0.015085281,80780,breath_in
1.7273E+12,124,0.006029602,0.013038086,-0.000849994,-0.008291125,-0.037158746,0.024234204,80980,breath_in
1.7273E+12,124,0.007439562,0.013256059,-0.000433631,-0.006263767,-0.02902377,0.083119765,81180,breath_in
1.7273E+12,124,0.008642149,0.013347672,0.000142287,0.005451141,-0.03003016,0.158373215,81380,breath_in
1.7273E+12,124,0.009207364,0.013201365,0.000806673,0.024517154,-0.041357597,0.239473681,81579,breath_in
1.7273E+12,124,0.008897233,0.012698668,0.001391538,0.046450038,-0.062230365,0.306281196,81779,breath_out
1.7273E+12,124,0.007863632,0.011769594,0.001617526,0.07031468,-0.089054191,0.332270728,81980,breath_out
1.7273E+12,124,0.006441731,0.010439678,0.001213921,0.098155783,-0.114930948,0.301830918,82180,breath_out
1.7273E+12,124,0.004871651,0.008876951,0.000153576,0.126718513,-0.131460869,0.224709861,82380,breath_out
1.7273E+12,124,0.003272401,0.007388868,-0.001238777,0.145094047,-0.132902457,0.126946591,82580,breath_out
1.7273E+12,124,0.001729792,0.006279288,-0.002508663,0.1445039,-0.119676231,0.03445518,82780,breath_out
1.7273E+12,124,0.000335966,0.005648587,-0.003396367,0.127536797,-0.096607274,-0.032763651,82980,breath_out
1.7273E+12,124,-0.000818557,0.005357509,-0.003856698,0.105916296,-0.06822801,-0.060615997,83180,breath_out
1.7273E+12,124,-0.001663563,0.005197052,-0.003913974,0.093876377,-0.037917201,-0.046388188,83380,breath_out
1.7273E+12,124,-0.00218763,0.00505701,-0.003657504,0.103133401,-0.010735711,-0.009013784,83580,breath_out
1.7273E+12,124,-0.002464832,0.004889613,-0.003210749,0.137255547,0.006335168,0.020864161,83780,breath_out
1.7273E+12,124,-0.002611126,0.00457479,-0.002625614,0.190715657,0.008889207,0.027906259,83980,breath_out
1.7273E+12,124,-0.002721127,0.003928802,-0.001906676,0.254977236,-0.001695079,0.016604534,84179,breath_out
1.7273E+12,124,-0.002851394,0.002827162,-0.001094374,0.321725417,-0.01990109,-0.003966645,84380,breath_out
1.7273E+12,124,-0.003021948,0.001288575,-0.000263779,0.379988789,-0.038725925,-0.027299496,84580,breath_out
1.7273E+12,124,-0.003207847,-0.000535415,0.000506646,0.416555243,-0.051695342,-0.049231419,84780,breath_out
1.7273E+12,124,-0.003348824,-0.002452437,0.001140657,0.424327689,-0.055743118,-0.068079866,84980,breath_out
1.7273E+12,124,-0.003389835,-0.004307576,0.001582165,0.408663567,-0.052287132,-0.084400457,85180,hold_low
1.7273E+12,124,-0.003317116,-0.005987309,0.001827658,0.38235779,-0.044670046,-0.099572099,85383,hold_low
1.7273E+12,124,-0.003160728,-0.007413192,0.001925731,0.356230947,-0.035468035,-0.114188217,85580,hold_low
1.7273E+12,124,-0.002976627,-0.00856003,0.001943962,0.335128258,-0.025859196,-0.127350881,85780,hold_low
1.7273E+12,124,-0.002827281,-0.009466318,0.0019384,0.318338057,-0.016906095,-0.136476021,85980,hold_low
